date,stock_id,beta_momentum_12_1,beta_pe_ratio,beta_momentum_1,beta_accruals_st,beta_volatility_6m
2020-10-16,0.6613226452905812,,0.7595190380761523,0.7595190380761523,,
2020-10-16,0.6633266533066132,,,,,0.4869739478957915
2020-10-19,0.1282565130260521,,0.7394789579158316,0.7394789579158316,,
2020-10-19,0.25250501002004,,,,,0.5130260521042084
2020-10-19,0.8717434869739479,0.2605210420841683,,,0.2605210420841683,
2020-10-20,0.3987975951903807,0.4088176352705411,,,0.4088176352705411,
2020-10-20,0.6012024048096193,,0.591182364729459,0.591182364729459,,
2020-10-20,0.7695390781563126,,,,,0.7835671342685371
2020-10-21,0.4769539078156312,0.905811623246493,,,0.905811623246493,
2020-10-21,0.5230460921843687,,0.094188376753507,0.094188376753507,,
2020-10-21,0.9899799599198396,,,,,0.158316633266533
2020-10-22,0.0601202404809619,0.406813627254509,,,0.406813627254509,
2020-10-22,0.1202404809619238,,,,,0.8056112224448898
2020-10-22,0.939879759519038,,0.593186372745491,0.593186372745491,,
2020-10-23,0.1923847695390781,0.1783567134268537,,,0.1783567134268537,
2020-10-23,0.3667334669338677,,,,,0.3466933867735471
2020-10-23,0.8076152304609219,,0.8216432865731463,0.8216432865731463,,
2020-10-26,0.2124248496993988,0.3567134268537074,,,0.3567134268537074,
2020-10-26,0.3987975951903807,,,,,0.6833667334669339
2020-10-26,0.7875751503006012,,0.6432865731462926,0.6432865731462926,,
2020-10-27,0.468937875751503,0.6172344689378757,,,0.6172344689378757,
2020-10-27,0.531062124248497,,0.3827655310621242,0.3827655310621242,,
2020-10-27,0.969939879759519,,,,,0.6913827655310621
2020-10-28,0.0741482965931863,,0.4669338677354709,0.4669338677354709,,
2020-10-28,0.156312625250501,,,,,0.9679358717434868
2020-10-28,0.9258517034068136,0.533066132264529,,,0.533066132264529,
2020-10-29,0.4969939879759519,0.3306613226452906,,,0.3306613226452906,
2020-10-29,0.503006012024048,,0.6693386773547094,0.6693386773547094,,
2020-10-29,0.9418837675350702,,,,,0.6352705410821643
2020-10-30,0.2705410821643286,0.4408817635270541,,,0.4408817635270541,
2020-10-30,0.5531062124248497,,,,,0.9118236472945892
2020-10-30,0.7294589178356713,,0.5591182364729459,0.5591182364729459,,
2020-11-02,0.3206412825651302,0.6052104208416834,,,0.6052104208416834,
2020-11-02,0.6753507014028056,,,,,0.7755511022044088
2020-11-02,0.6793587174348698,,0.3947895791583166,0.3947895791583166,,
2020-11-03,0.0140280561122244,,0.0260521042084168,0.0260521042084168,,
2020-11-03,0.034068136272545,,,,,0.064128256513026
2020-11-03,0.9859719438877756,0.9739478957915833,,,0.9739478957915833,
2020-11-04,0.1162324649298597,0.1382765531062124,,,0.1382765531062124,
2020-11-04,0.2304609218436873,,,,,0.2665330661322645
2020-11-04,0.8837675350701403,,0.8617234468937875,0.8617234468937875,,
2020-11-05,0.3507014028056112,,0.6513026052104208,0.6513026052104208,,
2020-11-05,0.6492985971943888,0.3486973947895792,,,0.3486973947895792,
2020-11-05,0.7214428857715431,,,,,0.6713426853707415
2020-11-06,0.1743486973947896,,0.3086172344689378,0.3086172344689378,,
2020-11-06,0.3647294589178356,,,,,0.6132264529058116
2020-11-06,0.8256513026052105,0.6913827655310621,,,0.6913827655310621,
2020-11-09,0.2084168336673346,,0.5150300601202404,0.5150300601202404,,
2020-11-09,0.3687374749498998,,,,,0.935871743486974
2020-11-09,0.7915831663326653,0.4849699398797595,,,0.4849699398797595,
2020-11-10,0.3887775551102204,0.5210420841683366,,,0.5210420841683366,
2020-11-10,0.6112224448897795,,0.4789579158316633,0.4789579158316633,,
2020-11-10,0.8076152304609219,,,,,0.9198396793587176
2020-11-11,0.4028056112224449,0.2124248496993988,,,0.2124248496993988,
2020-11-11,0.5971943887775552,,0.7875751503006012,0.7875751503006012,,
2020-11-11,0.781563126252505,,,,,0.4148296593186373
2020-11-12,0.2124248496993988,0.5150300601202404,,,0.5150300601202404,
2020-11-12,0.4348697394789579,,,,,0.9779559118236472
2020-11-12,0.7875751503006012,,0.4849699398797595,0.4849699398797595,,
2020-11-13,0.2244488977955911,0.0360721442885771,,,0.0360721442885771,
2020-11-13,0.4468937875751503,,,,,0.0601202404809619
2020-11-13,0.7755511022044088,,0.9639278557114228,0.9639278557114228,,
2020-11-16,0.3787575150300601,,0.2324649298597194,0.2324649298597194,,
2020-11-16,0.6212424849699398,0.7675350701402806,,,0.7675350701402806,
2020-11-16,0.7735470941883767,,,,,0.4669338677354709
2020-11-17,0.2024048096192384,,0.0801603206412825,0.0801603206412825,,
2020-11-17,0.4248496993987976,,,,,0.1863727454909819
2020-11-17,0.7975951903807615,0.9198396793587176,,,0.9198396793587176,
2020-11-18,0.064128256513026,,0.9438877755511024,0.9438877755511024,,
2020-11-18,0.1162324649298597,,,,,0.1242484969939879
2020-11-18,0.935871743486974,0.0561122244488977,,,0.0561122244488977,
2020-11-19,0.4809619238476953,0.5410821643286573,,,0.5410821643286573,
2020-11-19,0.5190380761523046,,0.4589178356713427,0.4589178356713427,,
2020-11-19,0.9839679358717436,,,,,0.8817635270541082
2020-11-20,0.0861723446893787,,0.3787575150300601,0.3787575150300601,,
2020-11-20,0.2004008016032064,,,,,0.7054108216432866
2020-11-20,0.9138276553106212,0.6212424849699398,,,0.6212424849699398,
2020-11-23,0.4208416833667334,0.7775551102204409,,,0.7775551102204409,
2020-11-23,0.5791583166332666,,0.2224448897795591,0.2224448897795591,,
2020-11-23,0.8496993987975952,,,,,0.438877755511022
2020-11-24,0.1683366733466934,0.4649298597194389,,,0.4649298597194389,
2020-11-24,0.3527054108216433,,,,,0.939879759519038
2020-11-24,0.8316633266533067,,0.5350701402805611,0.5350701402805611,,
2020-11-25,0.0100200400801603,0.6713426853707415,,,0.6713426853707415,
2020-11-25,0.0140280561122244,,,,,0.6372745490981964
2020-11-25,0.9899799599198396,,0.3286573146292585,0.3286573146292585,,
2020-11-26,0.4869739478957915,,0.7214428857715431,0.7214428857715431,,
2020-11-26,0.5130260521042084,0.2785571142284569,,,0.2785571142284569,
2020-11-26,0.9118236472945892,,,,,0.4889779559118236
2020-11-27,0.3066132264529058,,0.9298597194388778,0.9298597194388778,,
2020-11-27,0.593186372745491,,,,,0.1843687374749499
2020-11-27,0.6933867735470942,0.0701402805611222,,,0.0701402805611222,
2020-11-30,0.4529058116232465,,0.9679358717434868,0.9679358717434868,,
2020-11-30,0.5470941883767535,0.032064128256513,,,0.032064128256513,
2020-11-30,0.9118236472945892,,,,,0.0561122244488977
2020-12-01,0.0100200400801603,0.376753507014028,,,0.376753507014028,
2020-12-01,0.034068136272545,,,,,0.7374749498997996
2020-12-01,0.9899799599198396,,0.6232464929859719,0.6232464929859719,,
2020-12-02,0.2765531062124248,,0.5050100200400801,0.5050100200400801,,
2020-12-02,0.56312625250501,,,,,0.9739478957915833
2020-12-02,0.7234468937875751,0.4949899799599198,,,0.4949899799599198,
2020-12-03,0.4789579158316633,0.3106212424849699,,,0.3106212424849699,
2020-12-03,0.5210420841683366,,0.6893787575150301,0.6893787575150301,,
2020-12-03,0.933867735470942,,,,,0.627254509018036
2020-12-04,0.1122244488977955,0.5150300601202404,,,0.5150300601202404,
2020-12-04,0.2124248496993988,,,,,0.9859719438877756
2020-12-04,0.8877755511022044,,0.4849699398797595,0.4849699398797595,,
2020-12-07,0.3967935871743487,,0.7214428857715431,0.7214428857715431,,
2020-12-07,0.6032064128256514,0.2785571142284569,,,0.2785571142284569,
2020-12-07,0.8016032064128257,,,,,0.5490981963927856
2020-12-08,0.1282565130260521,0.4088176352705411,,,0.4088176352705411,
2020-12-08,0.2725450901803607,,,,,0.8336673346693386
2020-12-08,0.8717434869739479,,0.591182364729459,0.591182364729459,,
2020-12-09,0.468937875751503,,0.8036072144288577,0.8036072144288577,,
2020-12-09,0.531062124248497,0.1963927855711423,,,0.1963927855711423,
2020-12-09,0.8557114228456913,,,,,0.438877755511022
2020-12-10,0.2484969939879759,,0.0440881763527054,0.0440881763527054,,
2020-12-10,0.4869739478957915,,,,,0.0761523046092184
2020-12-10,0.751503006012024,0.9559118236472944,,,0.9559118236472944,
2020-12-11,0.0160320641282565,,0.5591182364729459,0.5591182364729459,,
2020-12-11,0.0200400801603206,,,,,0.9278557114228456
2020-12-11,0.9839679358717436,0.4408817635270541,,,0.4408817635270541,
2020-12-14,0.2104208416833667,0.93186372745491,,,0.93186372745491,
2020-12-14,0.4188376753507014,,,,,0.1202404809619238
2020-12-14,0.7895791583166333,,0.0681362725450901,0.0681362725450901,,
2020-12-15,0.4849699398797595,,0.8416833667334669,0.8416833667334669,,
2020-12-15,0.5150300601202404,0.158316633266533,,,0.158316633266533,
2020-12-15,0.9599198396793588,,,,,0.3186372745490982
2020-12-16,0.2224448897795591,,0.6392785571142284,0.6392785571142284,,
2020-12-16,0.4649298597194389,,,,,0.7114228456913828
2020-12-16,0.7775551102204409,0.3607214428857715,,,0.3607214428857715,
2020-12-17,0.2785571142284569,,0.533066132264529,0.533066132264529,,
2020-12-17,0.6112224448897795,,,,,0.9198396793587176
2020-12-17,0.7214428857715431,0.4669338677354709,,,0.4669338677354709,
2020-12-18,0.4949899799599198,,0.5851703406813628,0.5851703406813628,,
2020-12-18,0.5050100200400801,0.4148296593186373,,,0.4148296593186373,
2020-12-18,0.9759519038076152,,,,,0.8617234468937875
2020-12-21,0.3987975951903807,0.280561122244489,,,0.280561122244489,
2020-12-21,0.6012024048096193,,0.7194388777555111,0.7194388777555111,,
2020-12-21,0.7274549098196392,,,,,0.4929859719438877
2020-12-22,0.1062124248496994,,0.6693386773547094,0.6693386773547094,,
2020-12-22,0.220440881763527,,,,,0.685370741482966
2020-12-22,0.8937875751503006,0.3306613226452906,,,0.3306613226452906,
2020-12-23,0.3827655310621242,,0.064128256513026,0.064128256513026,,
2020-12-23,0.6172344689378757,0.935871743486974,,,0.935871743486974,
2020-12-23,0.7555110220440882,,,,,0.1242484969939879
2020-12-24,0.1803607214428857,0.6993987975951904,,,0.6993987975951904,
2020-12-24,0.3807615230460922,,,,,0.5651302605210421
2020-12-24,0.8196392785571143,,0.3006012024048096,0.3006012024048096,,
2020-12-25,0.0781563126252505,0.0681362725450901,,,0.0681362725450901,
2020-12-25,0.1362725450901803,,,,,0.1242484969939879
2020-12-25,0.9218436873747496,,0.93186372745491,0.93186372745491,,
2020-12-28,0.4609218436873747,,0.9739478957915833,0.9739478957915833,,
2020-12-28,0.5390781563126252,0.0260521042084168,,,0.0260521042084168,
2020-12-28,0.875751503006012,,,,,0.0741482965931863
2020-12-29,0.2044088176352705,,0.6773547094188377,0.6773547094188377,,
2020-12-29,0.4048096192384769,,,,,0.6372745490981964
2020-12-29,0.7955911823647295,0.3226452905811623,,,0.3226452905811623,
2020-12-30,0.2645290581162324,,0.779559118236473,0.779559118236473,,
2020-12-30,0.5571142284569138,,,,,0.4008016032064128
2020-12-30,0.7354709418837675,0.220440881763527,,,0.220440881763527,
2020-12-31,0.0460921843687374,,0.0400801603206412,0.0400801603206412,,
2020-12-31,0.1042084168336673,,,,,0.0921843687374749
2020-12-31,0.9539078156312624,0.9599198396793588,,,0.9599198396793588,
2021-01-01,0.2925851703406814,,0.3887775551102204,0.3887775551102204,,
2021-01-01,0.5270541082164328,,,,,0.7074148296593187
2021-01-01,0.7074148296593187,0.6112224448897795,,,0.6112224448897795,
2021-01-04,0.2224448897795591,0.0260521042084168,,,0.0260521042084168,
2021-01-04,0.4969939879759519,,,,,0.0721442885771543
2021-01-04,0.7775551102204409,,0.9739478957915833,0.9739478957915833,,
2021-01-05,0.0200400801603206,,0.6352705410821643,0.6352705410821643,,
2021-01-05,0.032064128256513,,,,,0.781563126252505
2021-01-05,0.9799599198396792,0.3647294589178356,,,0.3647294589178356,
2021-01-06,0.3987975951903807,0.1162324649298597,,,0.1162324649298597,
2021-01-06,0.6012024048096193,,0.8837675350701403,0.8837675350701403,,
2021-01-06,0.7555110220440882,,,,,0.2264529058116232
2021-01-07,0.158316633266533,0.933867735470942,,,0.933867735470942,
2021-01-07,0.3226452905811623,,,,,0.1222444889779559
2021-01-07,0.8416833667334669,,0.0661322645290581,0.0661322645290581,,
2021-01-08,0.0561122244488977,0.5971943887775552,,,0.5971943887775552,
2021-01-08,0.1122244488977955,,,,,0.7655310621242485
2021-01-08,0.9438877755511024,,0.4028056112224449,0.4028056112224449,,
2021-01-11,0.4769539078156312,,0.4168336673346693,0.4168336673346693,,
2021-01-11,0.5230460921843687,0.5831663326653307,,,0.5831663326653307,
2021-01-11,0.8657314629258517,,,,,0.7434869739478958
2021-01-12,0.3066132264529058,,0.5871743486973948,0.5871743486973948,,
2021-01-12,0.6513026052104208,,,,,0.7995991983967936
2021-01-12,0.6933867735470942,0.4128256513026052,,,0.4128256513026052,
2021-01-13,0.0521042084168336,,0.8937875751503006,0.8937875751503006,,
2021-01-13,0.1062124248496994,,,,,0.2004008016032064
2021-01-13,0.9478957915831664,0.1062124248496994,,,0.1062124248496994,
2021-01-14,0.3166332665330661,,0.0,0.0,,
2021-01-14,0.6833667334669339,1.0,,,1.0,
2021-01-14,0.7054108216432866,,,,,0.0040080160320641
2021-01-15,0.4288577154308617,,0.2404809619238476,0.2404809619238476,,
2021-01-15,0.5711422845691383,0.7595190380761523,,,0.7595190380761523,
2021-01-15,0.8797595190380761,,,,,0.4989979959919839
2021-01-18,0.0060120240480961,0.3907815631262525,,,0.3907815631262525,
2021-01-18,0.0160320641282565,,,,,0.7755511022044088
2021-01-18,0.9939879759519038,,0.6092184368737475,0.6092184368737475,,
2021-01-19,0.1863727454909819,,0.1082164328657314,0.1082164328657314,,
2021-01-19,0.4288577154308617,,,,,0.2685370741482966
2021-01-19,0.8136272545090181,0.8917835671342685,,,0.8917835671342685,
2021-01-20,0.2925851703406814,0.9539078156312624,,,0.9539078156312624,
2021-01-20,0.5751503006012024,,,,,0.0881763527054108
2021-01-20,0.7074148296593187,,0.0460921843687374,0.0460921843687374,,
2021-01-21,0.2945891783567134,,0.2985971943887776,0.2985971943887776,,
2021-01-21,0.5971943887775552,,,,,0.6112224448897795
2021-01-21,0.7054108216432866,0.7014028056112225,,,0.7014028056112225,
2021-01-22,0.3166332665330661,,0.1282565130260521,0.1282565130260521,,
2021-01-22,0.6593186372745491,,,,,0.2605210420841683
2021-01-22,0.6833667334669339,0.8717434869739479,,,0.8717434869739479,
2021-01-25,0.3406813627254509,,0.8577154308617234,0.8577154308617234,,
2021-01-25,0.655310621242485,,,,,0.3086172344689378
2021-01-25,0.6593186372745491,0.1422845691382765,,,0.1422845691382765,
2021-01-26,0.1322645290581162,,0.1002004008016032,0.1002004008016032,,
2021-01-26,0.2685370741482966,,,,,0.2104208416833667
2021-01-26,0.8677354709418837,0.8997995991983968,,,0.8997995991983968,
2021-01-27,0.1963927855711423,0.7955911823647295,,,0.7955911823647295,
2021-01-27,0.3827655310621242,,,,,0.4288577154308617
2021-01-27,0.8036072144288577,,0.2044088176352705,0.2044088176352705,,
2021-01-28,0.156312625250501,,0.5891783567134269,0.5891783567134269,,
2021-01-28,0.3046092184368738,,,,,0.8276553106212425
2021-01-28,0.843687374749499,0.4108216432865731,,,0.4108216432865731,
2021-01-29,0.1943887775551102,0.5270541082164328,,,0.5270541082164328,
2021-01-29,0.4468937875751503,,,,,0.8897795591182365
2021-01-29,0.8056112224448898,,0.4729458917835671,0.4729458917835671,,
2021-02-01,0.3527054108216433,0.7414829659318637,,,0.7414829659318637,
2021-02-01,0.6472945891783567,,0.2585170340681362,0.2585170340681362,,0.5651302605210421
2021-02-02,0.3186372745490982,0.8557114228456913,,,0.8557114228456913,
2021-02-02,0.6813627254509018,,0.1442885771543086,0.1442885771543086,,
2021-02-02,0.7054108216432866,,,,,0.2945891783567134
2021-02-03,0.4428857715430861,0.4288577154308617,,,0.4288577154308617,
2021-02-03,0.5571142284569138,,0.5711422845691383,0.5711422845691383,,
2021-02-03,0.9178356713426854,,,,,0.8937875751503006
2021-02-04,0.4008016032064128,0.1643286573146292,,,0.1643286573146292,
2021-02-04,0.5991983967935872,,0.8356713426853707,0.8356713426853707,,
2021-02-04,0.8376753507014028,,,,,0.3306613226452906
2021-02-05,0.2324649298597194,,0.8316633266533067,0.8316633266533067,,
2021-02-05,0.4949899799599198,,,,,0.2985971943887776
2021-02-05,0.7675350701402806,0.1683366733466934,,,0.1683366733466934,
2021-02-08,0.282565130260521,,0.6052104208416834,0.6052104208416834,,
2021-02-08,0.5270541082164328,,,,,0.8156312625250501
2021-02-08,0.717434869739479,0.3947895791583166,,,0.3947895791583166,
2021-02-09,0.1062124248496994,,0.7535070140280561,0.7535070140280561,,
2021-02-09,0.1803607214428857,,,,,0.4949899799599198
2021-02-09,0.8937875751503006,0.2464929859719438,,,0.2464929859719438,
2021-02-10,0.1382765531062124,,0.1823647294589178,0.1823647294589178,,
2021-02-10,0.2665330661322645,,,,,0.3607214428857715
2021-02-10,0.8617234468937875,0.8176352705410822,,,0.8176352705410822,
2021-02-11,0.1322645290581162,0.3967935871743487,,,0.3967935871743487,
2021-02-11,0.2765531062124248,,,,,0.7535070140280561
2021-02-11,0.8677354709418837,,0.6032064128256514,0.6032064128256514,,
2021-02-12,0.2645290581162324,0.25250501002004,,,0.25250501002004,
2021-02-12,0.5110220440881763,,,,,0.4869739478957915
2021-02-12,0.7354709418837675,,0.7474949899799599,0.7474949899799599,,
2021-02-15,0.096192384769539,0.8076152304609219,,,0.8076152304609219,
2021-02-15,0.2024048096192384,,,,,0.3707414829659318
2021-02-15,0.9038076152304608,,0.1923847695390781,0.1923847695390781,,
2021-02-16,0.1983967935871743,,0.8136272545090181,0.8136272545090181,,
2021-02-16,0.4028056112224449,,,,,0.3547094188376753
2021-02-16,0.8016032064128257,0.1863727454909819,,,0.1863727454909819,
2021-02-17,0.3807615230460922,,0.0881763527054108,0.0881763527054108,,
2021-02-17,0.6192384769539078,0.9118236472945892,,,0.9118236472945892,
2021-02-17,0.7935871743486974,,,,,0.1803607214428857
2021-02-18,0.2765531062124248,,0.3406813627254509,0.3406813627254509,,
2021-02-18,0.5170340681362725,,,,,0.627254509018036
2021-02-18,0.7234468937875751,0.6593186372745491,,,0.6593186372745491,
2021-02-19,0.2905811623246493,,1.0,1.0,,
2021-02-19,0.5671342685370742,,,,,0.0
2021-02-19,0.7094188376753507,0.0,,,0.0,
2021-02-22,0.280561122244489,,0.096192384769539,0.096192384769539,,
2021-02-22,0.5751503006012024,,,,,0.1903807615230461
2021-02-22,0.7194388777555111,0.9038076152304608,,,0.9038076152304608,
2021-02-23,0.2384769539078156,,0.7655310621242485,0.7655310621242485,,
2021-02-23,0.4709418837675351,,,,,0.4789579158316633
2021-02-23,0.7615230460921844,0.2344689378757515,,,0.2344689378757515,
2021-02-24,0.4428857715430861,0.8356713426853707,,,0.8356713426853707,
2021-02-24,0.5571142284569138,,0.1643286573146292,0.1643286573146292,,
2021-02-24,0.8637274549098196,,,,,0.3667334669338677
2021-02-25,0.2905811623246493,,0.2785571142284569,0.2785571142284569,,
2021-02-25,0.591182364729459,,,,,0.5711422845691383
2021-02-25,0.7094188376753507,0.7214428857715431,,,0.7214428857715431,
2021-02-26,0.4268537074148296,,0.0501002004008016,0.0501002004008016,,
2021-02-26,0.5731462925851704,0.9498997995991983,,,0.9498997995991983,
2021-02-26,0.8296593186372746,,,,,0.1142284569138276
2021-03-01,0.2765531062124248,0.0140280561122244,,,0.0140280561122244,
2021-03-01,0.5531062124248497,,,,,0.0200400801603206
2021-03-01,0.7234468937875751,,0.9859719438877756,0.9859719438877756,,
